452.95,24.412
452.96,24.409
452.97,24.406
452.98,24.403
452.99,24.4
453,24.397
453.01,24.394
453.02,24.391
453.03,24.388
453.04,24.385
453.05,24.382
453.06,24.379
453.07,24.376
453.08,24.373
453.09,24.37
453.1,24.367
453.11,24.364
453.12,24.361
453.13,24.358
453.14,24.355
453.15,24.352
453.16,24.349
453.17,24.346
453.18,24.343
453.19,24.34
453.2,24.337
453.21,24.334
453.22,24.331
453.23,24.328
453.24,24.325
453.25,24.322
453.26,24.319
453.27,24.316
453.28,24.313
453.29,24.31
453.3,24.307
453.31,24.304
453.32,24.301
453.33,24.298
453.34,24.295
453.35,24.292
453.36,24.289
453.37,24.286
453.38,24.283
453.39,24.28
453.4,24.277
453.41,24.274
453.42,24.271
453.43,24.268
453.44,24.265
453.45,24.262
453.46,24.259
453.47,24.256
453.48,24.253
453.49,24.25
453.5,24.247
453.51,24.244
453.52,24.241
453.53,24.238
453.54,24.235
453.55,24.232
453.56,24.229
453.57,24.226
453.58,24.223
453.59,24.22
453.6,24.217
453.61,24.214
453.62,24.211
453.63,24.208
453.64,24.205
453.65,24.202
453.66,24.199
453.67,24.196
453.68,24.193
453.69,24.19
453.7,24.187
453.71,24.184
453.72,24.181
453.73,24.178
453.74,24.175
453.75,24.172
453.76,24.169
453.77,24.166
453.78,24.163
453.79,24.16
453.8,24.157
453.81,24.154
453.82,24.151
453.83,24.148
453.84,24.145
453.85,24.142
453.86,24.139
453.87,24.136
453.88,24.133
453.89,24.13
453.9,24.127
453.91,24.124
453.92,24.121
453.93,24.118
453.94,24.115
453.95,24.112
453.96,24.109
453.97,24.106
453.98,24.103
453.99,24.1
454,24.097
454.01,24.094
454.02,24.091
454.03,24.088
454.04,24.085
454.05,24.082
454.06,24.079
454.07,24.076
454.08,24.073
454.09,24.07
454.1,24.067
454.11,24.064
454.12,24.061
454.13,24.058
454.14,24.055
454.15,24.052
454.16,24.049
454.17,24.046
454.18,24.043
454.19,24.04
454.2,24.037
454.21,24.034
454.22,24.031
454.23,24.028
454.24,24.025
454.25,24.022
454.26,24.019
454.27,24.016
454.28,24.013
454.29,24.01
454.3,24.007
454.31,24.004
454.32,24.001
454.33,23.998
454.34,23.995
454.35,23.992
454.36,23.989
454.37,23.986
454.38,23.983
454.39,23.98
454.4,23.977
454.41,23.974
454.42,23.971
454.43,23.968
454.44,23.965
454.45,23.962
454.46,23.959
454.47,23.956
454.48,23.953
454.49,23.95
454.5,23.947
454.51,23.944
454.52,23.941
454.53,23.938
454.54,23.935
454.55,23.932
454.56,23.929
454.57,23.926
454.58,23.923
454.59,23.92
454.6,23.917
454.61,23.914
454.62,23.911
454.63,23.908
454.64,23.905
454.65,23.902
454.66,23.899
454.67,23.896
454.68,23.893
454.69,23.89
454.7,23.887
454.71,23.884
454.72,23.881
454.73,23.878
454.74,23.875
454.75,23.872
454.76,23.869
454.77,23.866
454.78,23.863
454.79,23.86
454.8,23.857
454.81,23.854
454.82,23.851
454.83,23.848
454.84,23.845
454.85,23.842
454.86,23.839
454.87,23.836
454.88,23.833
454.89,23.83
454.9,23.827
454.91,23.824
454.92,23.821
454.93,23.818
454.94,23.815
454.95,23.812
454.96,23.809
454.97,23.806
454.98,23.803
454.99,23.8
455,23.797
455.01,23.794
455.02,23.791
455.03,23.788
455.04,23.785
455.05,23.782
455.06,23.779
455.07,23.776
455.08,23.773
455.09,23.77
455.1,23.767
455.11,23.764
455.12,23.761
455.13,23.758
455.14,23.755
455.15,23.752
455.16,23.749
455.17,23.746
455.18,23.743
455.19,23.74
455.2,23.737
455.21,23.734
455.22,23.731
455.23,23.728
455.24,23.725
455.25,23.722
455.26,23.719
455.27,23.716
455.28,23.713
455.29,23.71
455.3,23.707
455.31,23.704
455.32,23.701
455.33,23.698
455.34,23.695
455.35,23.692
455.36,23.689
455.37,23.686
455.38,23.683
455.39,23.68
455.4,23.677
455.41,23.674
455.42,23.671
455.43,23.668
455.44,23.665
455.45,23.662
455.46,23.659
455.47,23.656
455.48,23.653
455.49,23.65
455.5,23.647
455.51,23.644
455.52,23.641
455.53,23.638
455.54,23.635
455.55,23.632
455.56,23.629
455.57,23.626
455.58,23.623
455.59,23.62
455.6,23.617
455.61,23.614
455.62,23.611
455.63,23.608
455.64,23.605
455.65,23.602
455.66,23.599
455.67,23.596
455.68,23.593
455.69,23.59
455.7,23.587
455.71,23.584
455.72,23.581
455.73,23.578
455.74,23.575
455.75,23.572
455.76,23.569
455.77,23.566
455.78,23.563
455.79,23.56
455.8,23.557
455.81,23.554
455.82,23.551
455.83,23.548
455.84,23.545
455.85,23.542
455.86,23.539
455.87,23.536
455.88,23.533
455.89,23.53
455.9,23.527
455.91,23.524
455.92,23.521
455.93,23.518
455.94,23.515
455.95,23.512
455.96,23.509
455.97,23.506
455.98,23.503
455.99,23.5
456,23.503
456.01,23.506
456.02,23.509
456.03,23.512
456.04,23.515
456.05,23.518
456.06,23.521
456.07,23.524
456.08,23.527
456.09,23.53
456.1,23.533
456.11,23.536
456.12,23.539
456.13,23.542
456.14,23.545
456.15,23.548
456.16,23.551
456.17,23.554
456.18,23.557
456.19,23.56
456.2,23.563
456.21,23.566
456.22,23.569
456.23,23.572
456.24,23.575
456.25,23.578
456.26,23.581
456.27,23.584
456.28,23.587
456.29,23.59
456.3,23.593
456.31,23.596
456.32,23.599
456.33,23.602
456.34,23.605
456.35,23.608
456.36,23.611
456.37,23.614
456.38,23.617
456.39,23.62
456.4,23.623
456.41,23.626
456.42,23.629
456.43,23.632
456.44,23.635
456.45,23.638
456.46,23.641
456.47,23.644
456.48,23.647
456.49,23.65
456.5,23.653
456.51,23.656
456.52,23.659
456.53,23.662
456.54,23.665
456.55,23.668
456.56,23.671
456.57,23.674
456.58,23.677
456.59,23.68
456.6,23.683
456.61,23.686
456.62,23.689
456.63,23.692
456.64,23.695
456.65,23.698
456.66,23.701
456.67,23.704
456.68,23.707
456.69,23.71
456.7,23.713
456.71,23.716
456.72,23.719
456.73,23.722
456.74,23.725
456.75,23.728
456.76,23.731
456.77,23.734
456.78,23.737
456.79,23.74
456.8,23.743
456.81,23.746
456.82,23.749
456.83,23.752
456.84,23.755
456.85,23.758
456.86,23.761
456.87,23.764
456.88,23.767
456.89,23.77
456.9,23.773
456.91,23.776
456.92,23.779
456.93,23.782
456.94,23.785
456.95,23.788
456.96,23.791
456.97,23.794
456.98,23.797
456.99,23.8
457,23.803
457.01,23.806
457.02,23.809
457.03,23.812
457.04,23.815
457.05,23.818
457.06,23.821
457.07,23.824
457.08,23.827
457.09,23.83
457.1,23.833
457.11,23.836
457.12,23.839
457.13,23.842
457.14,23.845
457.15,23.848
457.16,23.851
457.17,23.854
457.18,23.857
457.19,23.86
457.2,23.863
457.21,23.866
457.22,23.869
457.23,23.872
457.24,23.875
457.25,23.878
457.26,23.881
457.27,23.884
457.28,23.887
457.29,23.89
457.3,23.893
457.31,23.896
457.32,23.899
457.33,23.902
457.34,23.905
457.35,23.908
457.36,23.911
457.37,23.914
457.38,23.917
457.39,23.92
457.4,23.923
457.41,23.926
457.42,23.929
457.43,23.932
457.44,23.935
457.45,23.938
457.46,23.941
457.47,23.944
457.48,23.947
457.49,23.95
457.5,23.953
457.51,23.956
457.52,23.959
457.53,23.962
457.54,23.965
457.55,23.968
457.56,23.971
457.57,23.974
457.58,23.977
457.59,23.98
457.6,23.983
457.61,23.986
457.62,23.989
457.63,23.992
457.64,23.995
457.65,23.998
457.66,24.001
457.67,24.004
457.68,24.007
457.69,24.01
457.7,24.013
457.71,24.016
457.72,24.019
457.73,24.022
457.74,24.025
457.75,24.028
457.76,24.031
457.77,24.034
457.78,24.037
457.79,24.04
457.8,24.043
457.81,24.046
457.82,24.049
457.83,24.052
457.84,24.055
457.85,24.058
457.86,24.061
457.87,24.064
457.88,24.067
457.89,24.07
457.9,24.073
457.91,24.076
457.92,24.079
457.93,24.082
457.94,24.085
457.95,24.088
457.96,24.091
457.97,24.094
457.98,24.097
457.99,24.1
458,24.103
458.01,24.106
458.02,24.109
458.03,24.112
458.04,24.115
458.05,24.118
458.06,24.121
458.07,24.124
458.08,24.127
458.09,24.13
458.1,24.133
458.11,24.136
458.12,24.139
458.13,24.142
458.14,24.145
458.15,24.148
458.16,24.151
458.17,24.154
458.18,24.157
458.19,24.16
458.2,24.163
458.21,24.166
458.22,24.169
458.23,24.172
458.24,24.175
458.25,24.178
458.26,24.181
458.27,24.184
458.28,24.187
458.29,24.19
458.3,24.193
458.31,24.196
458.32,24.199
458.33,24.202
458.34,24.205
458.35,24.208
458.36,24.211
458.37,24.214
458.38,24.217
458.39,24.22
458.4,24.223
458.41,24.226
458.42,24.229
458.43,24.232
458.44,24.235
458.45,24.238
458.46,24.241
458.47,24.244
458.48,24.247
458.49,24.25
458.5,24.253
458.51,24.256
458.52,24.259
458.53,24.262
458.54,24.265
458.55,24.268
458.56,24.271
458.57,24.274
458.58,24.277
458.59,24.28
458.6,24.283
458.61,24.286
458.62,24.289
458.63,24.292
458.64,24.295
458.65,24.298
458.66,24.301
458.67,24.304
458.68,24.307
458.69,24.31
458.7,24.313
458.71,24.316
458.72,24.319
458.73,24.322
458.74,24.325
458.75,24.328
458.76,24.331
458.77,24.334
458.78,24.337
458.79,24.34
458.8,24.343
458.81,24.346
458.82,24.349
458.83,24.352
458.84,24.355
458.85,24.358
458.86,24.361
458.87,24.364
458.88,24.367
458.89,24.37
458.9,24.373
458.91,24.376
458.92,24.379
458.93,24.382
458.94,24.385
458.95,24.388
458.96,24.391
458.97,24.394
458.98,24.397
458.99,24.4
459,24.403
459.01,24.406
459.02,24.409
459.03,24.412
459.04,24.415
459.05,24.418
459.06,24.421
459.07,24.424
459.08,24.427
459.09,24.43
459.1,24.433
459.11,24.436
459.12,24.439
459.13,24.442
459.14,24.445
459.15,24.448
459.16,24.451
459.17,24.454
459.18,24.457
459.19,24.46
459.2,24.463
459.21,24.466
459.22,24.469
459.23,24.472
459.24,24.475
459.25,24.478
459.26,24.481
459.27,24.484
459.28,24.487
459.29,24.49
459.3,24.493
459.31,24.496
459.32,24.499
459.33,24.502
459.34,24.505
459.35,24.508
459.36,24.511
459.37,24.514
459.38,24.517
459.39,24.52
459.4,24.523
459.41,24.526
459.42,24.529
459.43,24.532
459.44,24.535
459.45,24.538
459.46,24.541
459.47,24.544
459.48,24.547
459.49,24.55
459.5,24.553
459.51,24.556
459.52,24.559
459.53,24.562
459.54,24.565
459.55,24.568
459.56,24.571
459.57,24.574
459.58,24.577
459.59,24.58
459.6,24.583
459.61,24.586
459.62,24.589
459.63,24.592
459.64,24.595
459.65,24.598
459.66,24.601
459.67,24.604
459.68,24.607
459.69,24.61
459.7,24.613
459.71,24.616
459.72,24.619
459.73,24.622
459.74,24.625
459.75,24.628
459.76,24.631
459.77,24.634
459.78,24.637
459.79,24.64
459.8,24.643
459.81,24.646
459.82,24.649
459.83,24.652
459.84,24.655
459.85,24.658
459.86,24.661
459.87,24.664
459.88,24.667
459.89,24.67
459.9,24.673
459.91,24.676
459.92,24.679
459.93,24.682
459.94,24.685
459.95,24.688
459.96,24.691
459.97,24.694
459.98,24.697
459.99,24.7
460,24.703
460.01,24.706
460.02,24.709
460.03,24.712
460.04,24.715
460.05,24.718
460.06,24.721
460.07,24.724
460.08,24.727
460.09,24.73
460.1,24.733
460.11,24.736
460.12,24.739
460.13,24.742
460.14,24.745
460.15,24.748
460.16,24.751
460.17,24.754
460.18,24.757
460.19,24.76
460.2,24.763
460.21,24.766
460.22,24.769
460.23,24.772
460.24,24.775
460.25,24.778
460.26,24.781
460.27,24.784
460.28,24.787
460.29,24.79
460.3,24.793
460.31,24.796
460.32,24.799
460.33,24.802
460.34,24.805
460.35,24.808
460.36,24.811
460.37,24.814
460.38,24.817
460.39,24.82
460.4,24.823
460.41,24.826
460.42,24.829
460.43,24.832
460.44,24.835
460.45,24.838
460.46,24.841
460.47,24.844
460.48,24.847
460.49,24.85
460.5,24.853
460.51,24.856
460.52,24.859
460.53,24.862
460.54,24.865
460.55,24.868
460.56,24.871
460.57,24.874
460.58,24.877
460.59,24.88
460.6,24.883
460.61,24.886
460.62,24.889
460.63,24.892
460.64,24.895
460.65,24.898
460.66,24.901
460.67,24.904
460.68,24.907
460.69,24.91
460.7,24.913
460.71,24.916
460.72,24.919
460.73,24.922
460.74,24.925
460.75,24.928
460.76,24.931
460.77,24.934
460.78,24.937
460.79,24.94
460.8,24.943
460.81,24.946
460.82,24.949
460.83,24.952
460.84,24.955
460.85,24.958
460.86,24.961
460.87,24.964
460.88,24.967
460.89,24.97
460.9,24.973
460.91,24.976
460.92,24.979
460.93,24.982
460.94,24.985
460.95,24.988
460.96,24.991
460.97,24.994
460.98,24.997
460.99,25
461,25.003
461.01,25.006
461.02,25.009
461.03,25.012
461.04,25.015
461.05,25.018
461.06,25.021
461.07,25.024
461.08,25.027
461.09,25.03
461.1,25.033
461.11,25.036
461.12,25.039
461.13,25.042
461.14,25.045
461.15,25.048
461.16,25.051
461.17,25.054
461.18,25.057
461.19,25.06
461.2,25.063
461.21,25.066
461.22,25.069
461.23,25.072
461.24,25.075
461.25,25.078
461.26,25.081
461.27,25.084
461.28,25.087
461.29,25.09
461.3,25.093
461.31,25.096
461.32,25.099
461.33,25.102
461.34,25.105
461.35,25.108
461.36,25.111
461.37,25.114
461.38,25.117
461.39,25.12
461.4,25.123
461.41,25.126
461.42,25.129
461.43,25.132
461.44,25.135
461.45,25.138
461.46,25.141
461.47,25.144
461.48,25.147
461.49,25.15
461.5,25.153
461.51,25.156
461.52,25.159
461.53,25.162
461.54,25.165
461.55,25.168
461.56,25.171
461.57,25.174
461.58,25.177
461.59,25.18
461.6,25.183
461.61,25.186
461.62,25.189
461.63,25.192
461.64,25.195
461.65,25.198
461.66,25.201
461.67,25.204
461.68,25.207
461.69,25.21
461.7,25.213
461.71,25.216
461.72,25.219
461.73,25.222
461.74,25.225
461.75,25.228
461.76,25.231
461.77,25.234
461.78,25.237
461.79,25.24
461.8,25.243
461.81,25.246
461.82,25.249
461.83,25.252
461.84,25.255
461.85,25.258
461.86,25.261
461.87,25.264
461.88,25.267
461.89,25.27
461.9,25.273
461.91,25.276
461.92,25.279
461.93,25.282
461.94,25.285
461.95,25.288
461.96,25.291
461.97,25.294
461.98,25.297
461.99,25.3
462,25.303
462.01,25.306
462.02,25.309
462.03,25.312
462.04,25.315
462.05,25.318
462.06,25.321
462.07,25.324
462.08,25.327
462.09,25.33
462.1,25.333
462.11,25.336
462.12,25.339
462.13,25.342
462.14,25.345
462.15,25.348
462.16,25.351
462.17,25.354
462.18,25.357
462.19,25.36
462.2,25.363
462.21,25.366
462.22,25.369
462.23,25.372
462.24,25.375
462.25,25.378
462.26,25.381
462.27,25.384
462.28,25.387
462.29,25.39
462.3,25.393
462.31,25.396
462.32,25.399
462.33,25.402
462.34,25.405
462.35,25.408
462.36,25.411
462.37,25.414
462.38,25.417
462.39,25.42
462.4,25.423
462.41,25.426
462.42,25.429
462.43,25.432
462.44,25.435
462.45,25.438
462.46,25.441
462.47,25.444
462.48,25.447
462.49,25.45
462.5,25.453
462.51,25.456
462.52,25.459
462.53,25.462
462.54,25.465
462.55,25.468
462.56,25.471
462.57,25.474
462.58,25.477
462.59,25.48
462.6,25.483
462.61,25.486
462.62,25.489
462.63,25.492
462.64,25.495
462.65,25.498
462.66,25.501
462.67,25.504
462.68,25.507
462.69,25.51
462.7,25.513
462.71,25.516
462.72,25.519
462.73,25.522
462.74,25.525
462.75,25.528
462.76,25.531
462.77,25.534
462.78,25.537
462.79,25.54
462.8,25.543
462.81,25.546
462.82,25.549
462.83,25.552
462.84,25.555
462.85,25.558
462.86,25.561
462.87,25.564
462.88,25.567
462.89,25.57
462.9,25.573
462.91,25.576
462.92,25.579
462.93,25.582
462.94,25.585
462.95,25.588
462.96,25.591
462.97,25.594
462.98,25.597
462.99,25.6
463,25.603
463.01,25.606
463.02,25.609
463.03,25.612
463.04,25.615
463.05,25.618
463.06,25.621
463.07,25.624
463.08,25.627
463.09,25.63
463.1,25.633
463.11,25.636
463.12,25.639
463.13,25.642
463.14,25.645
463.15,25.648
463.16,25.651
463.17,25.654
463.18,25.657
463.19,25.66
463.2,25.663
463.21,25.666
463.22,25.669
463.23,25.672
463.24,25.675
463.25,25.678
463.26,25.681
463.27,25.684
463.28,25.687
463.29,25.69
463.3,25.693
463.31,25.696
463.32,25.699
463.33,25.702
463.34,25.705
463.35,25.708
463.36,25.711
463.37,25.714
463.38,25.717
463.39,25.72
463.4,25.723
463.41,25.726
463.42,25.729
463.43,25.732
463.44,25.735
463.45,25.738
463.46,25.741
463.47,25.744
463.48,25.747
463.49,25.75
463.5,25.753
463.51,25.756
463.52,25.759
463.53,25.762
463.54,25.765
463.55,25.768
463.56,25.771
463.57,25.774
463.58,25.777
463.59,25.78
463.6,25.783
463.61,25.786
463.62,25.789
463.63,25.792
463.64,25.795
463.65,25.798
463.66,25.801
463.67,25.804
463.68,25.807
463.69,25.81
463.7,25.813
463.71,25.816
463.72,25.819
463.73,25.822
463.74,25.825
463.75,25.828
463.76,25.831
463.77,25.834
463.78,25.837
463.79,25.84
463.8,25.843
463.81,25.846
463.82,25.849
463.83,25.852
463.84,25.855
463.85,25.858
463.86,25.861
463.87,25.864
463.88,25.867
463.89,25.87
463.9,25.873
463.91,25.876
463.92,25.879
463.93,25.882
463.94,25.885
463.95,25.888
463.96,25.891
463.97,25.894
463.98,25.897
463.99,25.9
464,25.903
464.01,25.906
464.02,25.909
464.03,25.912
464.04,25.915
464.05,25.918
464.06,25.921
464.07,25.924
464.08,25.927
464.09,25.93
464.1,25.933
464.11,25.936
464.12,25.939
464.13,25.942
464.14,25.945
464.15,25.948
464.16,25.951
464.17,25.954
464.18,25.957
464.19,25.96
464.2,25.963
464.21,25.966
464.22,25.969
464.23,25.972
464.24,25.975
464.25,25.978
464.26,25.981
464.27,25.984
464.28,25.987
464.29,25.99
464.3,25.993
464.31,25.996
464.32,25.999
464.33,26.002
464.34,26.005
464.35,26.008
464.36,26.011
464.37,26.014
464.38,26.017
464.39,26.02
464.4,26.023
464.41,26.026
464.42,26.029
464.43,26.032
464.44,26.035
464.45,26.038
464.46,26.041
464.47,26.044
464.48,26.047
464.49,26.05
464.5,26.053
464.51,26.056
464.52,26.059
464.53,26.062
464.54,26.065
464.55,26.068
464.56,26.071
464.57,26.074
464.58,26.077
464.59,26.08
464.6,26.083
464.61,26.086
464.62,26.089
464.63,26.092
464.64,26.095
464.65,26.098
464.66,26.101
464.67,26.104
464.68,26.107
464.69,26.11
464.7,26.113
464.71,26.116
464.72,26.119
464.73,26.122
464.74,26.125
464.75,26.128
464.76,26.131
464.77,26.134
464.78,26.137
464.79,26.14
464.8,26.143
464.81,26.146
464.82,26.149
464.83,26.152
464.84,26.155
464.85,26.158
464.86,26.161
464.87,26.164
464.88,26.167
464.89,26.17
464.9,26.173
464.91,26.176
464.92,26.179
464.93,26.182
464.94,26.185
464.95,26.188
464.96,26.191
464.97,26.194
464.98,26.197
464.99,26.2
465,26.203
465.01,26.206
465.02,26.209
465.03,26.212
465.04,26.215
465.05,26.218
465.06,26.221
465.07,26.224
465.08,26.227
465.09,26.23
465.1,26.233
465.11,26.236
465.12,26.239
465.13,26.242
465.14,26.245
465.15,26.248
465.16,26.251
465.17,26.254
465.18,26.257
465.19,26.26
465.2,26.263
465.21,26.266
465.22,26.269
465.23,26.272
465.24,26.275
465.25,26.278
465.26,26.281
465.27,26.284
465.28,26.287
465.29,26.29
465.3,26.293
465.31,26.296
465.32,26.299
465.33,26.302
465.34,26.305
465.35,26.308
465.36,26.311
465.37,26.314
465.38,26.317
465.39,26.32
465.4,26.323
465.41,26.326
465.42,26.329
465.43,26.332
465.44,26.335
465.45,26.338
465.46,26.341
465.47,26.344
465.48,26.347
465.49,26.35
465.5,26.353
465.51,26.356
465.52,26.359
465.53,26.362
465.54,26.365
465.55,26.368
465.56,26.371
465.57,26.374
465.58,26.377
465.59,26.38
465.6,26.383
465.61,26.386
465.62,26.389
465.63,26.392
465.64,26.395
465.65,26.398
465.66,26.401
465.67,26.404
465.68,26.407
465.69,26.41
465.7,26.413
465.71,26.416
465.72,26.419
465.73,26.422
465.74,26.425
465.75,26.428
465.76,26.431
465.77,26.434
465.78,26.437
465.79,26.44
465.8,26.443
465.81,26.446
465.82,26.449
465.83,26.452
465.84,26.455
465.85,26.458
465.86,26.461
465.87,26.464
465.88,26.467
465.89,26.47
465.9,26.473
465.91,26.476
465.92,26.479
465.93,26.482
465.94,26.485
465.95,26.488
465.96,26.491
465.97,26.494
465.98,26.497
465.99,26.5
466,26.497
466.01,26.494
466.02,26.491
466.03,26.488
466.04,26.485
466.05,26.482
466.06,26.479
466.07,26.476
466.08,26.473
466.09,26.47
466.1,26.467
466.11,26.464
466.12,26.461
466.13,26.458
466.14,26.455
466.15,26.452
466.16,26.449
466.17,26.446
466.18,26.443
466.19,26.44
466.2,26.437
466.21,26.434
466.22,26.431
466.23,26.428
466.24,26.425
466.25,26.422
466.26,26.419
466.27,26.416
466.28,26.413
466.29,26.41
466.3,26.407
466.31,26.404
466.32,26.401
466.33,26.398
466.34,26.395
466.35,26.392
466.36,26.389
466.37,26.386
466.38,26.383
466.39,26.38
466.4,26.377
466.41,26.374
466.42,26.371
466.43,26.368
466.44,26.365
466.45,26.362
466.46,26.359
466.47,26.356
466.48,26.353
466.49,26.35
466.5,26.347
466.51,26.344
466.52,26.341
466.53,26.338
466.54,26.335
466.55,26.332
466.56,26.329
466.57,26.326
466.58,26.323
466.59,26.32
466.6,26.317
466.61,26.314
466.62,26.311
466.63,26.308
466.64,26.305
466.65,26.302
466.66,26.299
466.67,26.296
466.68,26.293
466.69,26.29
466.7,26.287
466.71,26.284
466.72,26.281
466.73,26.278
466.74,26.275
466.75,26.272
466.76,26.269
466.77,26.266
466.78,26.263
466.79,26.26
466.8,26.257
466.81,26.254
466.82,26.251
466.83,26.248
466.84,26.245
466.85,26.242
466.86,26.239
466.87,26.236
466.88,26.233
466.89,26.23
466.9,26.227
466.91,26.224
466.92,26.221
466.93,26.218
466.94,26.215
466.95,26.212
466.96,26.209
466.97,26.206
466.98,26.203
466.99,26.2
467,26.197
467.01,26.194
467.02,26.191
467.03,26.188
467.04,26.185
467.05,26.182
467.06,26.179
467.07,26.176
467.08,26.173
467.09,26.17
467.1,26.167
467.11,26.164
467.12,26.161
467.13,26.158
467.14,26.155
467.15,26.152
467.16,26.149
467.17,26.146
467.18,26.143
467.19,26.14
467.2,26.137
467.21,26.134
467.22,26.131
467.23,26.128
467.24,26.125
467.25,26.122
467.26,26.119
467.27,26.116
467.28,26.113
467.29,26.11
467.3,26.107
467.31,26.104
467.32,26.101
467.33,26.098
467.34,26.095
467.35,26.092
467.36,26.089
467.37,26.086
467.38,26.083
467.39,26.08
467.4,26.077
467.41,26.074
467.42,26.071
467.43,26.068
467.44,26.065
467.45,26.062
467.46,26.059
467.47,26.056
467.48,26.053
467.49,26.05
467.5,26.047
467.51,26.044
467.52,26.041
467.53,26.038
467.54,26.035
467.55,26.032
467.56,26.029
467.57,26.026
467.58,26.023
467.59,26.02
467.6,26.017
467.61,26.014
467.62,26.011
467.63,26.008
467.64,26.005
467.65,26.002
467.66,25.999
467.67,25.996
467.68,25.993
467.69,25.99
467.7,25.987
467.71,25.984
467.72,25.981
467.73,25.978
467.74,25.975
467.75,25.972
467.76,25.969
467.77,25.966
467.78,25.963
467.79,25.96
467.8,25.957
467.81,25.954
467.82,25.951
467.83,25.948
467.84,25.945
467.85,25.942
467.86,25.939
467.87,25.936
467.88,25.933
467.89,25.93
467.9,25.927
467.91,25.924
467.92,25.921
467.93,25.918
467.94,25.915
467.95,25.912
467.96,25.909
467.97,25.906
467.98,25.903
467.99,25.9
468,25.897
468.01,25.894
468.02,25.891
468.03,25.888
468.04,25.885
468.05,25.882
468.06,25.879
468.07,25.876
468.08,25.873
468.09,25.87
468.1,25.867
468.11,25.864
468.12,25.861
468.13,25.858
468.14,25.855
468.15,25.852
468.16,25.849
468.17,25.846
468.18,25.843
468.19,25.84
468.2,25.837
468.21,25.834
468.22,25.831
468.23,25.828
468.24,25.825
468.25,25.822
468.26,25.819
468.27,25.816
468.28,25.813
468.29,25.81
468.3,25.807
468.31,25.804
468.32,25.801
468.33,25.798
468.34,25.795
468.35,25.792
468.36,25.789
468.37,25.786
468.38,25.783
468.39,25.78
468.4,25.777
468.41,25.774
468.42,25.771
468.43,25.768
468.44,25.765
468.45,25.762
468.46,25.759
468.47,25.756
468.48,25.753
468.49,25.75
468.5,25.747
468.51,25.744
468.52,25.741
468.53,25.738
468.54,25.735
468.55,25.732
468.56,25.729
468.57,25.726
468.58,25.723
468.59,25.72
468.6,25.717
468.61,25.714
468.62,25.711
468.63,25.708
468.64,25.705
468.65,25.702
468.66,25.699
468.67,25.696
468.68,25.693
468.69,25.69
468.7,25.687
468.71,25.684
468.72,25.681
468.73,25.678
468.74,25.675
468.75,25.672
468.76,25.669
468.77,25.666
468.78,25.663
468.79,25.66
468.8,25.657
468.81,25.654
468.82,25.651
468.83,25.648
468.84,25.645
468.85,25.642
468.86,25.639
468.87,25.636
468.88,25.633
468.89,25.63
468.9,25.627
468.91,25.624
468.92,25.621
468.93,25.618
468.94,25.615
468.95,25.612
468.96,25.609
468.97,25.606
468.98,25.603
468.99,25.6
469,25.597
469.01,25.594
469.02,25.591
469.03,25.588
469.04,25.585
469.05,25.582
469.06,25.579
469.07,25.576
469.08,25.573
469.09,25.57
469.1,25.567
469.11,25.564
469.12,25.561
469.13,25.558
469.14,25.555
469.15,25.552
469.16,25.549
469.17,25.546
469.18,25.543
469.19,25.54
469.2,25.537
469.21,25.534
469.22,25.531
469.23,25.528
469.24,25.525
469.25,25.522
469.26,25.519
469.27,25.516
469.28,25.513
469.29,25.51
469.3,25.507
469.31,25.504
469.32,25.501
469.33,25.498
469.34,25.495
469.35,25.492
469.36,25.489
469.37,25.486
469.38,25.483
469.39,25.48
469.4,25.477
469.41,25.474
469.42,25.471
469.43,25.468
469.44,25.465
469.45,25.462
469.46,25.459
469.47,25.456
469.48,25.453
469.49,25.45
469.5,25.447
469.51,25.444
469.52,25.441
469.53,25.438
469.54,25.435
469.55,25.432
469.56,25.429
469.57,25.426
469.58,25.423
469.59,25.42
469.6,25.417
469.61,25.414
469.62,25.411
469.63,25.408
469.64,25.405
469.65,25.402
469.66,25.399
469.67,25.396
469.68,25.393
469.69,25.39
469.7,25.387
469.71,25.384
469.72,25.381
469.73,25.378
469.74,25.375
469.75,25.372
469.76,25.369
469.77,25.366
469.78,25.363
469.79,25.36
469.8,25.357
469.81,25.354
469.82,25.351
469.83,25.348
469.84,25.345
469.85,25.342
469.86,25.339
469.87,25.336
469.88,25.333
469.89,25.33
469.9,25.327
469.91,25.324
469.92,25.321
469.93,25.318
469.94,25.315
469.95,25.312
469.96,25.309
469.97,25.306
469.98,25.303
469.99,25.3
470,25.297
470.01,25.294
470.02,25.291
470.03,25.288
470.04,25.285
470.05,25.282
470.06,25.279
470.07,25.276
470.08,25.273
470.09,25.27
470.1,25.267
470.11,25.264
470.12,25.261
470.13,25.258
470.14,25.255
470.15,25.252
470.16,25.249
470.17,25.246
470.18,25.243
470.19,25.24
470.2,25.237
470.21,25.234
470.22,25.231
470.23,25.228
470.24,25.225
470.25,25.222
470.26,25.219
470.27,25.216
470.28,25.213
470.29,25.21
470.3,25.207
470.31,25.204
470.32,25.201
470.33,25.198
470.34,25.195
470.35,25.192
470.36,25.189
470.37,25.186
470.38,25.183
470.39,25.18
470.4,25.177
470.41,25.174
470.42,25.171
470.43,25.168
470.44,25.165
470.45,25.162
470.46,25.159
470.47,25.156
470.48,25.153
